query#	max total score	percentage	max score	percentage
   1	     312937.0550733595	  0.031294	 312937.0550733595	0.031294
   2	     626501.2385135996	  0.062650	 313564.1834402400	0.031356
   3	     940693.8070909944	  0.094069	 314192.5685773948	0.031419
   4	    1255516.0200943961	  0.125552	 314822.2130034016	0.031482
   5	    1570969.1393362815	  0.157097	 315453.1192418854	0.031545
   6	    1887054.4291578098	  0.188705	 316085.2898215285	0.031609
   7	    2203773.1564338906	  0.220377	 316718.7272760806	0.031672
   8	    2521126.5905782599	  0.252113	 317353.4341443694	0.031735
   9	    2839116.0035485700	  0.283912	 317989.4129703100	0.031799
  10	    3157742.6698514856	  0.315774	 318626.6663029158	0.031863
  11	    3477007.8665477941	  0.347701	 319265.1966963085	0.031927
  12	    3796912.8732575220	  0.379691	 319905.0067097279	0.031991
  13	    4117458.9721650649	  0.411746	 320546.0989075430	0.032055
  14	    4438647.4480243260	  0.443865	 321188.4758592615	0.032119
  15	    4760479.5881638667	  0.476048	 321832.1401395406	0.032183
  16	    5082956.6824920634	  0.508296	 322477.0943281970	0.032248
  17	    5406080.0235022809	  0.540608	 323123.3410102174	0.032312
  18	    5729850.9062780496	  0.572985	 323770.8827757689	0.032377
  19	    6054270.6284982590	  0.605427	 324419.7222202094	0.032442
  20	    6379340.4904423561	  0.637934	 325069.8619440976	0.032507
  21	    6705061.7949955603	  0.670506	 325721.3045532039	0.032572
  22	    7031435.8476540809	  0.703144	 326374.0526585209	0.032637
  23	    7358463.9565303549	  0.735846	 327028.1088762735	0.032703
  24	    7686147.4323582845	  0.768615	 327683.4758279294	0.032768
  25	    8014487.5884984946	  0.801449	 328340.1561402098	0.032834
  26	    8343485.7409435948	  0.834349	 328998.1524451000	0.032900
  27	    8673143.2083234545	  0.867314	 329657.4673798597	0.032966
  28	    9003461.3119104877	  0.900346	 330318.1035870338	0.033032
  29	    9334441.3756249510	  0.933444	 330980.0637144627	0.033098
  30	    9666084.7260402441	  0.966609	 331643.3504152932	0.033164
  31	    9998392.6923882328	  0.999839	 332307.9663479893	0.033231
  32	   10331366.6065645739	  1.033137	 332973.9141763420	0.033297
  33	   10665007.8031340539	  1.066501	 333641.1965694809	0.033364
  34	   10999317.6193359382	  1.099932	 334309.8162018846	0.033431
  35	   11334297.3950893302	  1.133430	 334979.7757533914	0.033498
  36	   11669948.4729985408	  1.166995	 335651.0779092099	0.033565
  37	   12006272.1983584706	  1.200627	 336323.7253599297	0.033632
  38	   12343269.9191600028	  1.234327	 336997.7208015329	0.033700
  39	   12680942.9860954061	  1.268094	 337673.0669354036	0.033767
  40	   13019292.7525637466	  1.301929	 338349.7664683403	0.033835
  41	   13358320.5746763125	  1.335832	 339027.8221125655	0.033903
  42	   13698027.8112620488	  1.369803	 339707.2365857369	0.033971
  43	   14038415.8238730077	  1.403842	 340388.0126109589	0.034039
  44	   14379485.9767898005	  1.437949	 341070.1529167925	0.034107
  45	   14721239.6370270681	  1.472124	 341753.6602372670	0.034175
  46	   15063678.1743389592	  1.506368	 342438.5373118908	0.034244
  47	   15406802.9612246212	  1.540680	 343124.7868856622	0.034312
  48	   15750615.3729337007	  1.575062	 343812.4117090803	0.034381
  49	   16095116.7874718569	  1.609512	 344501.4145381566	0.034450
  50	   16440308.5856062826	  1.644031	 345191.7981344255	0.034519
  51	   16786192.1508712396	  1.678619	 345883.5652649554	0.034588
  52	   17132768.8695736006	  1.713277	 346576.7187023601	0.034658
  53	   17480040.1307984106	  1.748004	 347271.2612248097	0.034727
  54	   17828007.3264144510	  1.782801	 347967.1956160418	0.034797
  55	   18176671.8510798253	  1.817667	 348664.5246653726	0.034866
  56	   18526035.1022475325	  1.852604	 349363.2511677080	0.034936
  57	   18876098.4801710881	  1.887610	 350063.3779235551	0.035006
  58	   19226863.3879101202	  1.922687	 350764.9077390332	0.035076
  59	   19578331.2313360050	  1.957833	 351467.8434258850	0.035147
  60	   19930503.4191374928	  1.993051	 352172.1878014880	0.035217
  61	   20283381.3628263585	  2.028338	 352877.9436888657	0.035288
  62	   20636966.4767430574	  2.063697	 353585.1139166991	0.035359
  63	   20991260.1780623943	  2.099126	 354293.7013193378	0.035429
  64	   21346263.8867992051	  2.134627	 355003.7087368114	0.035500
  65	   21701979.0258140452	  2.170198	 355715.1390148411	0.035572
  66	   22058407.0208188966	  2.205841	 356427.9950048508	0.035643
  67	   22415549.3003828749	  2.241555	 357142.2795639788	0.035714
  68	   22773407.2959379628	  2.277341	 357857.9955550889	0.035786
  69	   23131982.4417847469	  2.313198	 358575.1458467825	0.035858
  70	   23491276.1750981547	  2.349128	 359293.7333134094	0.035929
  71	   23851289.9359332360	  2.385129	 360013.7608350795	0.036001
  72	   24212025.1672309116	  2.421203	 360735.2312976749	0.036074
  73	   24573483.3148237728	  2.457349	 361458.1475928606	0.036146
  74	   24935665.8274418712	  2.493567	 362182.5126180967	0.036218
  75	   25298574.1567185223	  2.529858	 362908.3292766500	0.036291
  76	   25662209.7571961284	  2.566221	 363635.6004776052	0.036364
  77	   26026574.0863320045	  2.602658	 364364.3291358770	0.036436
  78	   26391668.6045042276	  2.639167	 365094.5181722214	0.036509
  79	   26757494.7750174738	  2.675750	 365826.1705132479	0.036583
  80	   27124054.0641089045	  2.712406	 366559.2890914308	0.036656
  81	   27491347.9409540258	  2.749135	 367293.8768451210	0.036729
  82	   27859377.8776725829	  2.785938	 368029.9367185581	0.036803
  83	   28228145.3493344635	  2.822815	 368767.4716618819	0.036877
  84	   28597651.8339656070	  2.859765	 369506.4846311442	0.036951
  85	   28967898.8125539273	  2.896790	 370246.9785883208	0.037025
  86	   29338887.7690552510	  2.933889	 370988.9565013234	0.037099
  87	   29710620.1903992631	  2.971062	 371732.4213440115	0.037173
  88	   30083097.5664954670	  3.008310	 372477.3760962039	0.037248
  89	   30456321.3902391568	  3.045632	 373223.8237436913	0.037322
  90	   30830293.1575174034	  3.083030	 373971.7672782478	0.037397
  91	   31205014.3672150448	  3.120502	 374721.2096976431	0.037472
  92	   31580486.5212206990	  3.158049	 375472.1540056543	0.037547
  93	   31956711.1244327761	  3.195671	 376224.6032120785	0.037622
  94	   32333689.6847655214	  3.233369	 376978.5603327440	0.037698
  95	   32711423.7131550461	  3.271143	 377734.0283895230	0.037773
  96	   33089914.7235653885	  3.308992	 378491.0104103438	0.037849
  97	   33469164.2329945900	  3.346917	 379249.5094292022	0.037925
  98	   33849173.7614807636	  3.384918	 380009.5284861745	0.038001
  99	   34229944.8321081921	  3.422995	 380771.0706274294	0.038077
 100	   34611478.9710134342	  3.461148	 381534.1389052399	0.038153
 101	   34993777.7073914334	  3.499378	 382298.7363779959	0.038230
 102	   35376842.5735016465	  3.537685	 383064.8661102163	0.038306
 103	   35760675.1046742052	  3.576068	 383832.5311725614	0.038383
 104	   36145276.8393160477	  3.614528	 384601.7346418451	0.038460
 105	   36530649.3189170957	  3.653065	 385372.4796010472	0.038537
 106	   36916794.0880564228	  3.691680	 386144.7691393259	0.038614
 107	   37303712.6944084540	  3.730372	 386918.6063520300	0.038692
 108	   37691406.6887491643	  3.769141	 387693.9943407113	0.038769
 109	   38079877.6249623001	  3.807988	 388470.9362131376	0.038847
 110	   38469127.0600456074	  3.846913	 389249.4350833042	0.038925
 111	   38859156.5541170537	  3.885916	 390029.4940714471	0.039003
 112	   39249967.6704211086	  3.924997	 390811.1163040553	0.039081
 113	   39641561.9753349945	  3.964157	 391594.3049138830	0.039159
 114	   40033941.0383749604	  4.003394	 392379.0630399630	0.039238
 115	   40427106.4322025776	  4.042711	 393165.3938276182	0.039317
 116	   40821059.7326310501	  4.082106	 393953.3004284751	0.039395
 117	   41215802.5186315253	  4.121581	 394742.7860004760	0.039474
 118	   41611336.3723394200	  4.161134	 395533.8537078919	0.039553
 119	   42007662.8790607527	  4.200767	 396326.5067213345	0.039633
 120	   42404783.6272785217	  4.240479	 397120.7482177701	0.039712
 121	   42802700.2086590528	  4.280270	 397916.5813805312	0.039792
 122	   43201414.2180583850	  4.320142	 398714.0093993298	0.039871
 123	   43600927.2535286546	  4.360093	 399513.0354702703	0.039951
 124	   44001240.9163245186	  4.400124	 400313.6627958621	0.040031
 125	   44402356.8109095544	  4.440236	 401115.8945850321	0.040112
 126	   44804276.5449626893	  4.480428	 401919.7340531384	0.040192
 127	   45207001.7293846682	  4.520701	 402725.1844219824	0.040273
 128	   45610533.9783044904	  4.561054	 403532.2489198220	0.040353
 129	   46014874.9090858772	  4.601488	 404340.9307813848	0.040434
 130	   46420026.1423337609	  4.642003	 405151.2332478805	0.040515
 131	   46825989.3019007742	  4.682599	 405963.1595670145	0.040596
 132	   47232766.0148937777	  4.723277	 406776.7129930005	0.040678
 133	   47640357.9116803482	  4.764036	 407591.8967865736	0.040759
 134	   48048766.6258953512	  4.804877	 408408.7142150037	0.040841
 135	   48457993.7944474593	  4.845800	 409227.1685521079	0.040923
 136	   48868041.0575257242	  4.886805	 410047.2630782644	0.041005
 137	   49278910.0586061478	  4.927891	 410869.0010804253	0.041087
 138	   49690602.4444582760	  4.969061	 411692.3858521296	0.041169
 139	   50103119.8651517928	  5.010312	 412517.4206935166	0.041252
 140	   50516463.9740631357	  5.051647	 413344.1089113393	0.041334
 141	   50930636.4278821126	  5.093064	 414172.4538189773	0.041417
 142	   51345638.8866185620	  5.134564	 415002.4587364502	0.041500
 143	   51761473.0136089921	  5.176148	 415834.1269904311	0.041583
 144	   52178140.4755232483	  5.217815	 416667.4619142596	0.041667
 145	   52595642.9423712045	  5.259565	 417502.4668479555	0.041750
 146	   53013982.0875094384	  5.301399	 418339.1451382320	0.041834
 147	   53433159.5876479447	  5.343316	 419177.5001385090	0.041918
 148	   53853177.1228568703	  5.385318	 420017.5352089268	0.042002
 149	   54274036.3765732273	  5.427404	 420859.2537163595	0.042086
 150	   54695739.0356076583	  5.469574	 421702.6590344284	0.042170
 151	   55118286.7901511714	  5.511829	 422547.7545435154	0.042255
 152	   55541681.3337819502	  5.554169	 423394.5436307770	0.042339
 153	   55965924.3634721041	  5.596593	 424243.0296901573	0.042424
 154	   56391017.5795945078	  5.639102	 425093.2161224021	0.042509
 155	   56816962.6859295815	  5.681697	 425945.1063350723	0.042595
 156	   57243761.3896721378	  5.724377	 426798.7037425574	0.042680
 157	   57671415.4014382288	  5.767142	 427654.0117660895	0.042765
 158	   58099926.4352719858	  5.809993	 428511.0338337571	0.042851
 159	   58529296.2086525038	  5.852930	 429369.7733805181	0.042937
 160	   58959526.4425007179	  5.895953	 430230.2338482146	0.043023
 161	   59390618.8611863032	  5.939062	 431092.4186855857	0.043109
 162	   59822575.1925345883	  5.982258	 431956.3313482823	0.043196
 163	   60255397.1678334698	  6.025540	 432821.9752988801	0.043282
 164	   60689086.5218403637	  6.068909	 433689.3540068939	0.043369
 165	   61123644.9927891567	  6.112365	 434558.4709487915	0.043456
 166	   61559074.3223971650	  6.155908	 435429.3296080075	0.043543
 167	   61995376.2558721229	  6.199538	 436301.9334749574	0.043630
 168	   62432552.5419191718	  6.243256	 437176.2860470515	0.043718
 169	   62870604.9327478781	  6.287061	 438052.3908287089	0.043805
 170	   63309535.1840792522	  6.330954	 438930.2513313716	0.043893
 171	   63749345.0551527739	  6.374935	 439809.8710735186	0.043981
 172	   64190036.3087334558	  6.419004	 440691.2535806800	0.044069
 173	   64631610.7111189067	  6.463162	 441574.4023854509	0.044157
 174	   65074070.0321464092	  6.507408	 442459.3210275059	0.044246
 175	   65517416.0452000201	  6.551742	 443346.0130536131	0.044335
 176	   65961650.5272176713	  6.596166	 444234.4820176484	0.044423
 177	   66406775.2586982846	  6.640678	 445124.7314806096	0.044512
 178	   66852792.0237089172	  6.685280	 446016.7650106309	0.044602
 179	   67299702.6098919213	  6.729971	 446910.5861829969	0.044691
 180	   67747508.8084720820	  6.774751	 447806.1985801572	0.044781
 181	   68196212.4142638296	  6.819622	 448703.6057917407	0.044870
 182	   68645815.2256783992	  6.864582	 449602.8114145698	0.044960
 183	   69096319.0447310805	  6.909633	 450503.8190526752	0.045050
 184	   69547725.6770483851	  6.954773	 451406.6323173097	0.045141
 185	   70000036.9318753481	  7.000004	 452311.2548269637	0.045231
 186	   70453254.6220827252	  7.045326	 453217.6902073784	0.045322
 187	   70907380.5641742796	  7.090739	 454125.9420915616	0.045413
 188	   71362416.5782940835	  7.136242	 455036.0141198012	0.045504
 189	   71818364.4882337600	  7.181837	 455947.9099396805	0.045595
 190	   72275226.1214398593	  7.227523	 456861.6332060927	0.045686
 191	   72733003.3090211153	  7.273301	 457777.1875812552	0.045778
 192	   73191697.8857558370	  7.319170	 458694.5767347247	0.045869
 193	   73651311.6900992543	  7.365132	 459613.8043434115	0.045961
 194	   74111846.5641908497	  7.411185	 460534.8740915947	0.046053
 195	   74573304.3538617790	  7.457331	 461457.7896709366	0.046146
 196	   75035686.9086422771	  7.503569	 462382.5547804976	0.046238
 197	   75498996.0817690343	  7.549900	 463309.1731267511	0.046331
 198	   75963233.7301926315	  7.596324	 464237.6484235983	0.046424
 199	   76428401.7145850211	  7.642841	 465167.9843923831	0.046517
 200	   76894501.8993469328	  7.689451	 466100.1847619069	0.046610
 201	   77361536.1526153833	  7.736154	 467034.2532684438	0.046703
 202	   77829506.3462711424	  7.782951	 467970.1936557553	0.046797
 203	   78298414.3559462428	  7.829842	 468908.0096751055	0.046891
 204	   78768262.0610315204	  7.876827	 469847.7050852760	0.046985
 205	   79239051.3446840942	  7.923906	 470789.2836525812	0.047079
 206	   79710784.0938349813	  7.971079	 471732.7491508829	0.047173
 207	   80183462.1991965920	  8.018347	 472678.1053616062	0.047268
 208	   80657087.5552703440	  8.065709	 473625.3560737537	0.047363
 209	   81131662.0603542626	  8.113167	 474574.5050839215	0.047457
 210	   81607187.6165505797	  8.160720	 475525.5561963141	0.047553
 211	   82083666.1297733337	  8.208367	 476478.5132227596	0.047648
 212	   82561099.5097560585	  8.256111	 477433.3799827251	0.047743
 213	   83039489.6700593829	  8.303950	 478390.1603033317	0.047839
 214	   83518838.5280787498	  8.351885	 479348.8580193705	0.047935
 215	   83999148.0050520599	  8.399916	 480309.4769733171	0.048031
 216	   84480420.0260674059	  8.448043	 481272.0210153478	0.048127
 217	   84962656.5200707614	  8.496266	 482236.4940033545	0.048224
 218	   85445859.4198737144	  8.544587	 483202.8998029604	0.048320
 219	   85930030.6621612459	  8.593004	 484171.2422875355	0.048417
 220	   86415172.1874994636	  8.641518	 485141.5253382119	0.048514
 221	   86901285.9403433651	  8.690129	 486113.7528438997	0.048611
 222	   87388373.8690446615	  8.738838	 487087.9287013023	0.048709
 223	   87876437.9258596003	  8.787645	 488064.0568149322	0.048806
 224	   88365480.0669567287	  8.836549	 489042.1410971265	0.048904
 225	   88855502.2524247915	  8.885551	 490022.1854680625	0.049002
 226	   89346506.4462805688	  8.934651	 491004.1938557741	0.049100
 227	   89838494.6164767295	  8.983850	 491988.1701961664	0.049199
 228	   90331468.7349097580	  9.033148	 492974.1184330325	0.049297
 229	   90825430.7774278224	  9.082544	 493962.0425180686	0.049396
 230	   91320382.7238387167	  9.132039	 494951.9464108904	0.049495
 231	   91816326.5579177588	  9.181633	 495943.8340790485	0.049594
 232	   92313264.2674158067	  9.231327	 496937.7094980446	0.049694
 233	   92811197.8440671563	  9.281121	 497933.5766513473	0.049793
 234	   93310129.2835975587	  9.331014	 498931.4395304081	0.049893
 235	   93810060.5857322365	  9.381007	 499931.3021346775	0.049993
 236	   94310993.7542038560	  9.431100	 500933.1684716208	0.050093
 237	   94812930.7967605889	  9.481294	 501937.0425567342	0.050194
 238	   95315873.7251741439	  9.531588	 502942.9284135614	0.050294
 239	   95819824.5552478582	  9.581983	 503950.8300737088	0.050395
 240	   96324785.3068247139	  9.632479	 504960.7515768625	0.050496
 241	   96830758.0037955195	  9.683077	 505972.6969708041	0.050597
 242	   97337744.6741069406	  9.733775	 506986.6703114270	0.050699
 243	   97845747.3497696966	  9.784576	 508002.6756627524	0.050800
 244	   98354768.0668666363	  9.835478	 509020.7170969463	0.050902
 245	   98864808.8655609787	  9.886482	 510040.7986943350	0.051004
 246	   99375871.7901044041	  9.937588	 511062.9245434218	0.051106
 247	   99887958.8888453096	  9.988797	 512087.0987409036	0.051209
 248	  100401072.2142369896	 10.040108	 513113.3253916870	0.051311
 249	  100915213.8228458911	 10.091522	 514141.6086089048	0.051414
 250	  101430385.7753598243	 10.143039	 515171.9525139327	0.051517
 251	  101946590.1365962327	 10.194660	 516204.3612364055	0.051620
 252	  102463828.9755104631	 10.246384	 517238.8389142340	0.051724
 253	  102982104.3652040809	 10.298211	 518275.3896936212	0.051828
 254	  103501418.3829331547	 10.350143	 519314.0177290794	0.051931
 255	  104021773.1101166010	 10.402178	 520354.7271834463	0.052035
 256	  104543170.6323444992	 10.454318	 521397.5222279021	0.052140
 257	  105065613.0393864810	 10.506562	 522442.4070419861	0.052244
 258	  105589102.4252000898	 10.558911	 523489.3858136134	0.052349
 259	  106113640.8879391849	 10.611365	 524538.4627390916	0.052454
 260	  106639230.5299623162	 10.663924	 525589.6420231379	0.052559
 261	  107165873.4578412175	 10.716588	 526642.9278788957	0.052664
 262	  107693571.7823691666	 10.769358	 527698.3245279515	0.052770
 263	  108222327.6185695231	 10.822234	 528755.8362003523	0.052876
 264	  108752143.0857041478	 10.875215	 529815.4671346215	0.052982
 265	  109283020.3072819263	 10.928303	 530877.2215777771	0.053088
 266	  109814961.4110672772	 10.981497	 531941.1037853478	0.053194
 267	  110347968.5290886611	 11.034798	 533007.1180213905	0.053301
 268	  110882043.7976471633	 11.088205	 534075.2685585076	0.053408
 269	  111417189.3573250324	 11.141720	 535145.5596778633	0.053515
 270	  111953407.3529942334	 11.195342	 536217.9956692016	0.053622
 271	  112490699.9338250905	 11.249071	 537292.5808308633	0.053729
 272	  113029069.2532949001	 11.302908	 538369.3194698030	0.053837
 273	  113568517.4691965133	 11.356853	 539448.2159016063	0.053945
 274	  114109046.7436470240	 11.410906	 540529.2744505072	0.054053
 275	  114650659.2430964261	 11.465067	 541612.4994494061	0.054161
 276	  115193357.1383363158	 11.519337	 542697.8952398858	0.054270
 277	  115737142.6045085490	 11.573715	 543785.4661722302	0.054379
 278	  116282017.8211139888	 11.628203	 544875.2166054412	0.054488
 279	  116827984.9720212519	 11.682800	 545967.1509072557	0.054597
 280	  117375046.2454754114	 11.737506	 547061.2734541639	0.054706
 281	  117923203.8341068327	 11.792321	 548157.5886314268	0.054816
 282	  118472459.9349399209	 11.847247	 549256.1008330930	0.054926
 283	  119022816.7494019419	 11.902283	 550356.8144620170	0.055036
 284	  119574276.4833318144	 11.957429	 551459.7339298767	0.055146
 285	  120126841.3469890058	 12.012685	 552564.8636571910	0.055256
 286	  120680513.5550623387	 12.068052	 553672.2080733378	0.055367
 287	  121235295.3266789168	 12.123531	 554781.7716165709	0.055478
 288	  121791188.8854129612	 12.179120	 555893.5587340390	0.055589
 289	  122348196.4592947662	 12.234821	 557007.5738818026	0.055701
 290	  122906320.2808196247	 12.290633	 558123.8215248523	0.055812
 291	  123465562.5869567543	 12.346557	 559242.3061371265	0.055924
 292	  124025925.6191582829	 12.402594	 560363.0322015296	0.056036
 293	  124587411.6233682334	 12.458742	 561486.0042099495	0.056149
 294	  125150022.8500315100	 12.515003	 562611.2266632761	0.056261
 295	  125713761.5541029274	 12.571377	 563738.7040714190	0.056374
 296	  126278629.9950562567	 12.627864	 564868.4409533256	0.056487
 297	  126844630.4368932545	 12.684464	 566000.4418369995	0.056600
 298	  127411765.1481527686	 12.741178	 567134.7112595186	0.056713
 299	  127980036.4019198269	 12.798005	 568271.2537670527	0.056827
 300	  128549446.4758347124	 12.854946	 569410.0739148825	0.056941
 301	  129119997.6521021277	 12.912001	 570551.1762674173	0.057055
 302	  129691692.2175003439	 12.969170	 571694.5653982137	0.057169
 303	  130264532.4633903354	 13.026454	 572840.2458899937	0.057284
 304	  130838520.6857250035	 13.083853	 573988.2223346630	0.057399
 305	  131413659.1850583404	 13.141367	 575138.4993333297	0.057514
 306	  131989950.2665546685	 13.198996	 576291.0814963224	0.057629
 307	  132567396.2399978787	 13.256741	 577445.9734432087	0.057745
 308	  133145999.4198006988	 13.314601	 578603.1798028144	0.057860
 309	  133725762.1250139326	 13.372577	 579762.7052132409	0.057976
 310	  134306686.6793358028	 13.430670	 580924.5543218846	0.058092
 311	  134888775.4111212492	 13.488879	 582088.7317854556	0.058209
 312	  135472030.6533912420	 13.547204	 583255.2422699955	0.058326
 313	  136056454.7438421249	 13.605647	 584424.0904508973	0.058442
 314	  136642050.0248550475	 13.664206	 585595.2810129232	0.058560
 315	  137228818.8435052633	 13.722883	 586768.8186502237	0.058677
 316	  137816763.5515716076	 13.781678	 587944.7080663564	0.058794
 317	  138405886.5055459142	 13.840590	 589122.9539743050	0.058912
 318	  138996190.0666424036	 13.899620	 590303.5610964979	0.059030
 319	  139587676.6008072197	 13.958769	 591486.5341648275	0.059149
 320	  140180348.4787278771	 14.018036	 592671.8779206690	0.059267
 321	  140774208.0758427680	 14.077422	 593859.5971148988	0.059386
 322	  141369257.7723506689	 14.136927	 595049.6965079147	0.059505
 323	  141965499.9532203376	 14.196551	 596242.1808696539	0.059624
 324	  142562937.0081999600	 14.256295	 597437.0549796132	0.059744
 325	  143161571.3318268359	 14.316158	 598634.3236268669	0.059863
 326	  143761405.3234369159	 14.376142	 599833.9916100871	0.059983
 327	  144362441.3871744871	 14.436245	 601036.0637375624	0.060104
 328	  144964681.9320017099	 14.496470	 602240.5448272168	0.060224
 329	  145568129.3717083335	 14.556814	 603447.4397066301	0.060345
 330	  146172786.1249213815	 14.617280	 604656.7532130561	0.060466
 331	  146778654.6151148379	 14.677867	 605868.4901934431	0.060587
 332	  147385737.2706193030	 14.738575	 607082.6555044519	0.060708
