query#	max total score	percentage	max score	percentage
 333	  147994036.5246317685	 14.799405	 608299.2540124769	0.060830
 334	  148603554.8152254224	 14.860357	 609518.2905936642	0.060952
 335	  149214294.5853593647	 14.921431	 610739.7701339321	0.061074
 336	  149826258.2828883529	 14.982627	 611963.6975289900	0.061196
 337	  150439448.3605727255	 15.043946	 613190.0776843587	0.061319
 338	  151053867.2760881186	 15.105388	 614418.9155153895	0.061442
 339	  151669517.4920353889	 15.166953	 615650.2159472841	0.061565
 340	  152286401.4759505093	 15.228642	 616883.9839151143	0.061688
 341	  152904521.7003143430	 15.290454	 618120.2243638420	0.061812
 342	  153523880.6425626874	 15.352389	 619358.9422483387	0.061936
 343	  154144480.7850960791	 15.414449	 620600.1425334055	0.062060
 344	  154766324.6152898669	 15.476634	 621843.8301937932	0.062184
 345	  155389414.6255040765	 15.538943	 623090.0102142215	0.062309
 346	  156013753.3130934834	 15.601377	 624338.6875894004	0.062434
 347	  156639343.1804175377	 15.663936	 625589.8673240485	0.062559
 348	  157266186.7348504663	 15.726620	 626843.5544329144	0.062684
 349	  157894286.4887912571	 15.789430	 628099.7539407960	0.062810
 350	  158523644.9596738219	 15.852366	 629358.4708825612	0.062936
 351	  159154264.6699769795	 15.915428	 630619.7103031673	0.063062
 352	  159786148.1472346485	 15.978616	 631883.4772576828	0.063188
 353	  160419297.9240459502	 16.041931	 633149.7768113054	0.063315
 354	  161053716.5380853415	 16.105373	 634418.6140393843	0.063442
 355	  161689406.5321127772	 16.168942	 635689.9940274392	0.063569
 356	  162326370.4539839625	 16.232639	 636963.9218711815	0.063696
 357	  162964610.8566604853	 16.296463	 638240.4026765346	0.063824
 358	  163604130.2982201278	 16.360415	 639519.4415596538	0.063952
 359	  164244931.3418670893	 16.424495	 640801.0436469478	0.064080
 360	  164887016.5559421778	 16.488703	 642085.2140750979	0.064209
 361	  165530388.5139332712	 16.553040	 643371.9579910801	0.064337
 362	  166175049.7944854498	 16.617506	 644661.2805521846	0.064466
 363	  166821002.9814114869	 16.682102	 645953.1869260365	0.064595
 364	  167468250.6637021005	 16.746827	 647247.6822906177	0.064725
 365	  168116795.4355363846	 16.811681	 648544.7718342863	0.064854
 366	  168766639.8962921798	 16.876666	 649844.4607557978	0.064984
 367	  169417786.6505565047	 16.941780	 651146.7542643264	0.065115
 368	  170070238.3081359863	 17.007025	 652451.6575794854	0.065245
 369	  170723997.4840673208	 17.072401	 653759.1759313481	0.065376
 370	  171379066.7986277938	 17.137908	 655069.3145604690	0.065507
 371	  172035448.8773457110	 17.203546	 656382.0787179047	0.065638
 372	  172693146.3510109484	 17.269316	 657697.4736652353	0.065770
 373	  173352161.8556855321	 17.335218	 659015.5046745845	0.065902
 374	  174012498.0327141881	 17.401251	 660336.1770286418	0.066034
 375	  174674157.5287348628	 17.467417	 661659.4960206832	0.066166
 376	  175337142.9956894517	 17.533716	 662985.4669545924	0.066299
 377	  176001457.0908343196	 17.600147	 664314.0951448822	0.066431
 378	  176667102.4767510295	 17.666712	 665645.3859167156	0.066565
 379	  177334081.8213569522	 17.733410	 666979.3446059275	0.066698
 380	  178002397.7979159951	 17.800241	 668315.9765590455	0.066832
 381	  178672053.0850493014	 17.867207	 669655.2871333121	0.066966
 382	  179343050.3667460084	 17.934307	 670997.2816967055	0.067100
 383	  180015392.3323739767	 18.001541	 672341.9656279614	0.067234
 384	  180689081.6766905785	 18.068910	 673689.3443165947	0.067369
 385	  181364121.0998534858	 18.136414	 675039.4231629205	0.067504
 386	  182040513.3074315488	 18.204053	 676392.2075780766	0.067639
 387	  182718261.0104155838	 18.271828	 677747.7029840447	0.067775
 388	  183397366.9252292514	 18.339738	 679105.9148136720	0.067911
 389	  184077833.7737399340	 18.407785	 680466.8485106934	0.068047
 390	  184759664.2832696736	 18.475968	 681830.5095297529	0.068183
 391	  185442861.1866061091	 18.544288	 683196.9033364257	0.068320
 392	  186127427.2220133543	 18.612744	 684566.0354072403	0.068457
 393	  186813365.1332430542	 18.681338	 685937.9112296996	0.068594
 394	  187500677.6695453525	 18.750069	 687312.5363023042	0.068731
 395	  188189367.5856799185	 18.818938	 688689.9161345734	0.068869
 396	  188879437.6419269741	 18.887945	 690070.0562470675	0.069007
 397	  189570890.6040983796	 18.957091	 691452.9621714103	0.069145
 398	  190263729.2435486913	 19.026375	 692838.6394503110	0.069284
 399	  190957956.3371862769	 19.095797	 694227.0936375861	0.069423
 400	  191653574.6674844623	 19.165359	 695618.3302981824	0.069562
 401	  192350587.0224926472	 19.235060	 697012.3550081989	0.069701
 402	  193048996.1958475411	 19.304901	 698409.1733549087	0.069841
 403	  193748804.9867843091	 19.374882	 699808.7909367823	0.069981
 404	  194450016.2001478076	 19.445003	 701211.2133635094	0.070121
 405	  195152632.6464038193	 19.515265	 702616.4462560214	0.070262
 406	  195856657.1416503191	 19.585667	 704024.4952465146	0.070402
 407	  196562092.5076287985	 19.656211	 705435.3659784714	0.070544
 408	  197268941.5717354715	 19.726896	 706849.0641066848	0.070685
 409	  197977207.1670327485	 19.797723	 708265.5952972794	0.070827
 410	  198686892.1322604716	 19.868691	 709684.9652277349	0.070969
 411	  199397999.3118473887	 19.939802	 711107.1795869087	0.071111
 412	  200110531.5559224486	 20.011055	 712532.2440750587	0.071253
 413	  200824491.7203263044	 20.082451	 713960.1644038664	0.071396
 414	  201539882.6666227579	 20.153990	 715390.9462964594	0.071539
 415	  202256707.2621102035	 20.225673	 716824.5954874342	0.071682
 416	  202974968.3798330724	 20.297499	 718261.1177228800	0.071826
 417	  203694668.8985934854	 20.369469	 719700.5187604008	0.071970
 418	  204415811.7029626369	 20.441583	 721142.8043691391	0.072114
 419	  205138399.6832924485	 20.513842	 722587.9803297987	0.072259
 420	  205862435.7357271314	 20.586245	 724036.0524346681	0.072404
 421	  206587922.7622147799	 20.658794	 725487.0264876432	0.072549
 422	  207314863.6705190241	 20.731488	 726940.9083042518	0.072694
 423	  208043261.3742307127	 20.804328	 728397.7037116751	0.072840
 424	  208773118.7927794755	 20.877314	 729857.4185487727	0.072986
 425	  209504438.8514455855	 20.950446	 731320.0586661048	0.073132
 426	  210237224.4813715518	 21.023724	 732785.6299259568	0.073279
 427	  210971478.6195739210	 21.097150	 734254.1382023615	0.073425
 428	  211707204.2089550495	 21.170722	 735725.5893811239	0.073573
 429	  212444404.1983149052	 21.244442	 737199.9893598434	0.073720
 430	  213183081.5423628390	 21.318310	 738677.3440479394	0.073868
 431	  213923239.2017295063	 21.392326	 740157.6593666726	0.074016
 432	  214664880.1429786682	 21.466490	 741640.9412491710	0.074164
 433	  215408007.3386191130	 21.540803	 743127.1956404519	0.074313
 434	  216152623.7671165466	 21.615264	 744616.4284974467	0.074462
 435	  216898732.4129055738	 21.689875	 746108.6457890248	0.074611
 436	  217646336.2664015889	 21.764636	 747603.8534960168	0.074760
 437	  218395438.3240128160	 21.839546	 749102.0576112393	0.074910
 438	  219146041.5881523490	 21.914606	 750603.2641395184	0.075060
 439	  219898149.0672500730	 21.989817	 752107.4790977138	0.075211
 440	  220651763.7757648230	 22.065178	 753614.7085147434	0.075361
 441	  221406888.7341964245	 22.140691	 755124.9584316066	0.075513
 442	  222163526.9690978229	 22.216355	 756638.2349014095	0.075664
 443	  222921681.5130872130	 22.292170	 758154.5439893883	0.075815
 444	  223681355.4048601389	 22.368138	 759673.8917729341	0.075967
 445	  224442551.6892017424	 22.444257	 761196.2843416174	0.076120
 446	  225205273.4169989526	 22.520529	 762721.7277972118	0.076272
 447	  225969523.6452526748	 22.596954	 764250.2282537193	0.076425
 448	  226735305.4370900691	 22.673533	 765781.7918373940	0.076578
 449	  227502621.8617768288	 22.750264	 767316.4246867675	0.076732
 450	  228271475.9947294891	 22.827150	 768854.1329526729	0.076885
 451	  229041870.9175277650	 22.904189	 770394.9227982695	0.077039
 452	  229813809.7179268301	 22.981383	 771938.8003990677	0.077194
 453	  230587295.4898697734	 23.058732	 773485.7719429537	0.077349
 454	  231362331.3334999979	 23.136235	 775035.8436302141	0.077504
 455	  232138920.3551735580	 23.213894	 776589.0216735612	0.077659
 456	  232917065.6674717069	 23.291709	 778145.3122981576	0.077815
 457	  233696770.3892133534	 23.369679	 779704.7217416408	0.077970
 458	  234478037.6454674900	 23.447806	 781267.2562541491	0.078127
 459	  235260870.5675658286	 23.526089	 782832.9220983458	0.078283
 460	  236045272.2931152880	 23.604529	 784401.7255494447	0.078440
 461	  236831245.9660105109	 23.683127	 785973.6728952352	0.078597
 462	  237618794.7364466190	 23.761882	 787548.7704361074	0.078755
 463	  238407921.7609317005	 23.840794	 789127.0244850776	0.078913
 464	  239198630.2022995055	 23.919865	 790708.4413678133	0.079071
 465	  239990923.2297221720	 23.999094	 792293.0274226586	0.079229
 466	  240784804.0187228322	 24.078483	 793880.7890006599	0.079388
 467	  241580275.7511884272	 24.158030	 795471.7324655910	0.079547
 468	  242377341.6153824031	 24.237736	 797065.8641939791	0.079707
 469	  243176004.8059575260	 24.317603	 798663.1905751292	0.079866
 470	  243976268.5239686668	 24.397629	 800263.7180111515	0.080026
 471	  244778135.9768856466	 24.477816	 801867.4529169856	0.080187
 472	  245581610.3786060810	 24.558163	 803474.4017204265	0.080347
 473	  246386694.9494682252	 24.638672	 805084.5708621508	0.080508
 474	  247193392.9162639678	 24.719342	 806697.9667957422	0.080670
 475	  248001707.5122516751	 24.800173	 808314.5959877176	0.080831
 476	  248811641.9771692157	 24.881166	 809934.4649175529	0.080993
 477	  249623199.5572469234	 24.962322	 811557.5800777082	0.081156
 478	  250436383.5052205920	 25.043641	 813183.9479736555	0.081318
 479	  251251197.0803444982	 25.125122	 814813.5751239033	0.081481
 480	  252067643.5484045148	 25.206767	 816446.4680600234	0.081645
 481	  252885726.1817311943	 25.288575	 818082.6333266768	0.081808
 482	  253705448.2592128217	 25.370547	 819722.0774816400	0.081972
 483	  254526813.0663086474	 25.452684	 821364.8070958317	0.082136
 484	  255349823.8950619996	 25.534985	 823010.8287533384	0.082301
 485	  256174484.0441134274	 25.617451	 824660.1490514413	0.082466
 486	  257000796.8187140822	 25.700082	 826312.7746006426	0.082631
 487	  257828765.5307387710	 25.782879	 827968.7120246921	0.082797
 488	  258658393.4986993968	 25.865842	 829627.9679606133	0.082963
 489	  259489684.0477581322	 25.948971	 831290.5490587308	0.083129
 490	  260322640.5097408295	 26.032266	 832956.4619826963	0.083296
 491	  261157266.2231503427	 26.115729	 834625.7134095153	0.083463
 492	  261993564.5331799090	 26.199359	 836298.3100295744	0.083630
 493	  262831538.7917265892	 26.283156	 837974.2585466678	0.083797
 494	  263671192.3574046195	 26.367122	 839653.5656780237	0.083965
 495	  264512528.5955589414	 26.451255	 841336.2381543324	0.084134
 496	  265355550.8782787025	 26.535557	 843022.2827197720	0.084302
 497	  266200262.5844107270	 26.620029	 844711.7061320362	0.084471
 498	  267046667.0995730758	 26.704669	 846404.5151623609	0.084640
 499	  267894767.8161686361	 26.789479	 848100.7165955518	0.084810
 500	  268744568.1333986521	 26.874459	 849800.3172300118	0.084980
 501	  269596071.4572764039	 26.959610	 851503.3238777674	0.085150
 502	  270449281.2006409168	 27.044931	 853209.7433644964	0.085321
 503	  271304200.7831704617	 27.130423	 854919.5825295554	0.085492
 504	  272160833.6313964725	 27.216086	 856632.8482260074	0.085663
 505	  273019183.1787171364	 27.301921	 858349.5473206487	0.085835
 506	  273879252.8654111624	 27.387928	 860069.6866940367	0.086007
 507	  274741046.1386516690	 27.474107	 861793.2732405178	0.086179
 508	  275604566.4525198936	 27.560459	 863520.3138682543	0.086352
 509	  276469817.2680191398	 27.646984	 865250.8154992529	0.086525
 510	  277336802.0530885458	 27.733683	 866984.7850693917	0.086698
 511	  278205524.2826169729	 27.820555	 868722.2295284487	0.086872
 512	  279075987.4384571314	 27.907601	 870463.1558401288	0.087046
 513	  279948195.0094392300	 27.994822	 872207.5709820931	0.087221
 514	  280822150.4913852215	 28.082218	 873955.4819459850	0.087396
 515	  281697857.3871226907	 28.169788	 875706.8957374600	0.087571
 516	  282575319.2064989209	 28.257534	 877461.8193762124	0.087746
 517	  283454539.4663949013	 28.345457	 879220.2598960045	0.087922
 518	  284335521.6907395720	 28.433555	 880982.2243446938	0.088098
 519	  285218269.4105238318	 28.521830	 882747.7197842624	0.088275
 520	  286102786.1638146639	 28.610281	 884516.7532908441	0.088452
 521	  286989075.4957694411	 28.698910	 886289.3319547536	0.088629
 522	  287877140.9586499333	 28.787717	 888065.4628805147	0.088807
 523	  288766986.1118368506	 28.876701	 889845.1531868884	0.088985
 524	  289658614.5218437314	 28.965864	 891628.4100069023	0.089163
 525	  290552029.7623316050	 29.055206	 893415.2404878780	0.089342
 526	  291447235.4141230583	 29.144726	 895205.6517914609	0.089521
 527	  292344235.0652167201	 29.234426	 896999.6510936482	0.089700
 528	  293243032.3108015656	 29.324306	 898797.2455848178	0.089880
 529	  294143630.7532713413	 29.414366	 900598.4424697574	0.090060
 530	  295046034.0022390485	 29.504606	 902403.2489676928	0.090240
 531	  295950245.6745513678	 29.595027	 904211.6723123174	0.090421
 532	  296856269.3943032026	 29.685630	 906023.7197518210	0.090602
 533	  297764108.7928521037	 29.776414	 907839.3985489189	0.090784
 534	  298673767.5088329911	 29.867379	 909658.7159808805	0.090966
 535	  299585249.1881725788	 29.958528	 911481.6793395597	0.091148
 536	  300498557.4841039777	 30.049858	 913308.2959314225	0.091331
 537	  301413696.0571815372	 30.141372	 915138.5730775776	0.091514
 538	  302330668.5752953291	 30.233070	 916972.5181138053	0.091697
 539	  303249478.7136859298	 30.324951	 918810.1383905865	0.091881
 540	  304170130.1549590826	 30.417016	 920651.4412731328	0.092065
 541	  305092626.5891004801	 30.509265	 922496.4341414156	0.092250
 542	  306016971.7134906650	 30.601700	 924345.1243901961	0.092435
 543	  306943169.2329196930	 30.694320	 926197.5194290541	0.092620
 544	  307871222.8596020937	 30.787125	 928053.6266824190	0.092805
 545	  308801136.3131917119	 30.880116	 929913.4535895981	0.092991
 546	  309732913.3207964897	 30.973294	 931777.0076048076	0.093178
 547	  310666557.6169936657	 31.066659	 933644.2961972021	0.093364
 548	  311602072.9438445568	 31.160210	 935515.3268509038	0.093552
 549	  312539463.0509095788	 31.253949	 937390.1070650339	0.093739
 550	  313478731.6952633262	 31.347876	 939268.6443537413	0.093927
 551	  314419882.6415095329	 31.441991	 941150.9462462338	0.094115
 552	  315362919.6617963314	 31.536295	 943037.0202868074	0.094304
 553	  316307846.5358312130	 31.630788	 944926.8740348772	0.094493
 554	  317254667.0508962274	 31.725470	 946820.5150650071	0.094682
 555	  318203385.0018631816	 31.820341	 948717.9509669410	0.094872
 556	  319154004.1912088394	 31.915403	 950619.1893456323	0.095062
 557	  320106528.4290301204	 32.010656	 952524.2378212749	0.095252
 558	  321060961.5330594778	 32.106099	 954433.1040293336	0.095443
 559	  322017307.3286800385	 32.201734	 956345.7956205747	0.095635
 560	  322975569.6489411592	 32.297560	 958262.3202610970	0.095826
 561	  323935752.3345735073	 32.393578	 960182.6856323617	0.096018
 562	  324897859.2340047359	 32.489789	 962106.8994312241	0.096211
 563	  325861894.2033746839	 32.586192	 964034.9693699641	0.096404
 564	  326827861.1065509915	 32.682789	 965966.9031763166	0.096597
 565	  327795763.8151444793	 32.779579	 967902.7085935037	0.096790
 566	  328765606.2085247636	 32.876564	 969842.3933802642	0.096984
 567	  329737392.1738356352	 32.973742	 971785.9653108860	0.097179
 568	  330711125.6060108542	 33.071116	 973733.4321752364	0.097373
 569	  331686810.4077896476	 33.168684	 975684.8017787940	0.097568
 570	  332664450.4897323251	 33.266448	 977640.0819426794	0.097764
 571	  333644049.7702360153	 33.364408	 979599.2805036869	0.097960
 572	  334625612.1755503416	 33.462564	 981562.4053143155	0.098156
 573	  335609141.6397931576	 33.560917	 983529.4642428010	0.098353
 574	  336594642.1049662828	 33.659467	 985500.4651731473	0.098550
 575	  337582117.5209714174	 33.758215	 987475.4160051575	0.098748
 576	  338571571.8456258774	 33.857160	 989454.3246544665	0.098945
 577	  339563009.0446784496	 33.956304	 991437.1990525717	0.099144
 578	  340556433.0918253064	 34.055646	 993424.0471468654	0.099342
 579	  341551847.9687259793	 34.155188	 995414.8769006667	0.099541
 580	  342549257.6650192142	 34.254929	 997409.6962932533	0.099741
 581	  343548666.1783391237	 34.354870	 999408.5133198932	0.099941
 582	  344550077.5143309832	 34.455011	1001411.3359918769	0.100141
 583	  345553495.6866675615	 34.555353	1003418.1723365500	0.100342
 584	  346558924.7170649171	 34.655896	1005429.0303973446	0.100543
 585	  347566368.6352987289	 34.756640	1007443.9182338123	0.100744
 586	  348575831.4792203903	 34.857586	1009462.8439216556	0.100946
 587	  349587317.2947731614	 34.958735	1011485.8155527611	0.101149
 588	  350600830.1360083818	 35.060086	1013512.8412352315	0.101351
 589	  351616374.0651018023	 35.161641	1015543.9290934183	0.101554
 590	  352633953.1523697376	 35.263399	1017579.0872679541	0.101758
 591	  353653571.4762855172	 35.365360	1019618.3239157858	0.101962
 592	  354675233.1234956980	 35.467527	1021661.6472102060	0.102166
 593	  355698942.1888365746	 35.569897	1023709.0653408878	0.102371
 594	  356724702.7753505111	 35.672474	1025760.5865139157	0.102576
 595	  357752518.9943023324	 35.775255	1027816.2189518193	0.102782
 596	  358782394.9651959538	 35.878243	1029875.9708936067	0.102988
 597	  359814334.8157907724	 35.981437	1031939.8505947962	0.103194
 598	  360848342.6821182370	 36.084838	1034007.8663274512	0.103401
 599	  361884422.7084984779	 36.188446	1036080.0263802116	0.103608
 600	  362922579.0475568175	 36.292261	1038156.3390583283	0.103816
 601	  363962815.8602405190	 36.396285	1040236.8126836957	0.104024
 602	  365005137.3158354163	 36.500517	1042321.4555948855	0.104232
 603	  366049547.5919826031	 36.604958	1044410.2761471799	0.104441
 604	  367096050.8746951818	 36.709608	1046503.2827126051	0.104650
 605	  368144651.3583751321	 36.814468	1048600.4836799649	0.104860
 606	  369195353.2458299994	 36.919539	1050701.8874548748	0.105070
 607	  370248160.7482898235	 37.024819	1052807.5024597943	0.105281
 608	  371303078.0854238868	 37.130311	1054917.3371340625	0.105492
 609	  372360109.4853578210	 37.236014	1057031.3999339303	0.105703
 610	  373419259.1846904159	 37.341929	1059149.6993325956	0.105915
 611	  374480531.4285106659	 37.448057	1061272.2438202361	0.106127
 612	  375543930.4704146981	 37.554396	1063399.0419040441	0.106340
 613	  376609460.5725229383	 37.660949	1065530.1021082606	0.106553
 614	  377677126.0054971576	 37.767716	1067665.4329742091	0.106767
 615	  378746931.0485574603	 37.874697	1069805.0430603297	0.106981
 616	  379818879.9894996881	 37.981891	1071948.9409422143	0.107195
 617	  380892977.1247123480	 38.089301	1074097.1352126396	0.107410
 618	  381969226.7591939569	 38.196926	1076249.6344816028	0.107625
 619	  383047633.2065703273	 38.304767	1078406.4473763555	0.107841
 620	  384128200.7891117930	 38.412824	1080567.5825414383	0.108057
 621	  385210933.8377504945	 38.521097	1082733.0486387159	0.108273
 622	  386295836.6920979023	 38.629587	1084902.8543474106	0.108490
 623	  387382913.7004620433	 38.738295	1087077.0083641389	0.108708
 624	  388472169.2198649645	 38.847220	1089255.5194029447	0.108926
 625	  389563607.6160603166	 38.956364	1091438.3961953353	0.109144
 626	  390657233.2635506392	 39.065727	1093625.6474903161	0.109363
 627	  391753050.5456050634	 39.175309	1095817.2820544248	0.109582
 628	  392851063.8542768359	 39.285110	1098013.3086717683	0.109801
 629	  393951277.5904209018	 39.395131	1100213.7361440563	0.110021
 630	  395053696.1637115479	 39.505373	1102418.5732906375	0.110242
 631	  396158323.9926601052	 39.615836	1104627.8289485346	0.110463
 632	  397265165.5046325922	 39.726520	1106841.5119724795	0.110684
 633	  398374225.1358675361	 39.837426	1109059.6312349495	0.110906
 634	  399485507.3314937353	 39.948554	1111282.1956262018	0.111128
 635	  400599016.5455480218	 40.059905	1113509.2140543105	0.111351
 636	  401714757.2409932017	 40.171479	1115740.6954452009	0.111574
 637	  402832733.8897358775	 40.283277	1117976.6487426863	0.111798
 638	  403952950.9726443887	 40.395299	1120217.0829085032	0.112022
 639	  405075412.9795667529	 40.507545	1122462.0069223479	0.112246
 640	  406200124.4093486667	 40.620016	1124711.4297819119	0.112471
 641	  407327089.7698515654	 40.732713	1126965.3605029176	0.112697
 642	  408456313.5779707432	 40.845635	1129223.8081191559	0.112922
 643	  409587800.3596532345	 40.958784	1131486.7816825209	0.113149
 644	  410721554.6499162912	 41.072159	1133754.2902630470	0.113375
 645	  411857580.9928652644	 41.185762	1136026.3429489448	0.113603
 646	  412995883.9417119026	 41.299592	1138302.9488466382	0.113830
 647	  414136468.0587927103	 41.413651	1140584.1170807998	0.114058
 648	  415279337.9155871272	 41.527938	1142869.8567943885	0.114287
 649	  416424498.0927358270	 41.642454	1145160.1771486860	0.114516
 650	  417571953.1800591350	 41.757199	1147455.0873233327	0.114746
 651	  418721707.7765755057	 41.872175	1149754.5965163654	0.114975
 652	  419873766.4905197620	 41.987380	1152058.7139442537	0.115206
 653	  421028133.9393616915	 42.102817	1154367.4488419376	0.115437
 654	  422184814.7498245835	 42.218485	1156680.8104628634	0.115668
 655	  423343813.5579035878	 42.334385	1158998.8080790215	0.115900
 656	  424505135.0088845491	 42.450517	1161321.4509809834	0.116132
 657	  425668783.7573624849	 42.566882	1163648.7484779395	0.116365
 658	  426834764.4672602415	 42.683480	1165980.7098977349	0.116598
 659	  428003081.8118471503	 42.800312	1168317.3445869088	0.116832
 660	  429173740.4737578630	 42.917378	1170658.6619107302	0.117066
 661	  430346745.1450111270	 43.034678	1173004.6712532367	0.117300
 662	  431522100.5270283818	 43.152214	1175355.3820172714	0.117536
 663	  432699811.3306528926	 43.269985	1177710.8036245205	0.117771
 664	  433879882.2761684656	 43.387992	1180070.9455155516	0.118007
 665	  435062318.0933183432	 43.506236	1182435.8171498515	0.118244
 666	  436247123.5213242173	 43.624716	1184805.4280058630	0.118481
