query#	max total score	percentage	max score	percentage
 667	  437434303.3089052439	 43.743434	1187179.7875810249	0.118718
 668	  438623862.2142970562	 43.862390	1189558.9053918088	0.118956
 669	  439815805.0052708387	 43.981584	1191942.7909737565	0.119194
 670	  441010136.4591523409	 44.101018	1194331.4538815194	0.119433
 671	  442206861.3628412485	 44.220690	1196724.9036888971	0.119673
 672	  443405984.5128301382	 44.340602	1199123.1499888750	0.119912
 673	  444607510.7152237892	 44.460755	1201526.2023936622	0.120153
 674	  445811444.7857584953	 44.581149	1203934.0705347315	0.120393
 675	  447017791.5498213768	 44.701783	1206346.7640628575	0.120635
 676	  448226555.8424695134	 44.822660	1208764.2926481536	0.120876
 677	  449437742.5084496140	 44.943778	1211186.6659801139	0.121119
 678	  450651356.4022172689	 45.065140	1213613.8937676493	0.121361
 679	  451867402.3879563808	 45.186744	1216045.9857391275	0.121605
 680	  453085885.3395987749	 45.308593	1218482.9516424122	0.121848
 681	  454306810.1408436894	 45.430685	1220924.8012449020	0.122092
 682	  455530181.6851772666	 45.553022	1223371.5443335692	0.122337
 683	  456756004.8758922815	 45.675605	1225823.1907149991	0.122582
 684	  457984284.6261076927	 45.798433	1228279.7502154300	0.122828
 685	  459215025.8587884903	 45.921507	1230741.2326807915	0.123074
 686	  460448233.5067652464	 46.044828	1233207.6479767449	0.123321
 687	  461683912.5127539635	 46.168395	1235679.0059887224	0.123568
 688	  462922067.8293759227	 46.292211	1238155.3166219662	0.123816
 689	  464162704.4191774726	 46.416275	1240636.5898015692	0.124064
 690	  465405827.2546499968	 46.540587	1243122.8354725144	0.124312
 691	  466651441.3182497025	 46.665148	1245614.0635997138	0.124561
 692	  467899551.6024177670	 46.789959	1248110.2841680497	0.124811
 693	  469150163.1096001863	 46.915021	1250611.5071824146	0.125061
 694	  470403280.8522679210	 47.040332	1253117.7426677502	0.125312
 695	  471658909.8529369831	 47.165895	1255629.0006690884	0.125563
 696	  472917055.1441885829	 47.291710	1258145.2912515914	0.125815
 697	  474177721.7686891556	 47.417776	1260666.6245005929	0.126067
 698	  475440914.7792108059	 47.544096	1263193.0105216361	0.126319
 699	  476706639.2386513352	 47.670668	1265724.4594405172	0.126572
 700	  477974900.2200546861	 47.797494	1268260.9814033238	0.126826
 701	  479245702.8066311479	 47.924575	1270802.5865764769	0.127080
 702	  480519052.0917779207	 48.051910	1273349.2851467705	0.127335
 703	  481794953.1790993214	 48.179500	1275901.0873214132	0.127590
 704	  483073411.1824274063	 48.307345	1278458.0033280693	0.127846
 705	  484354431.2258422971	 48.435448	1281020.0434148991	0.128102
 706	  485638018.4436929226	 48.563806	1283587.2178506004	0.128359
 707	  486924177.9806173444	 48.692422	1286159.5369244495	0.128616
 708	  488212914.9915636778	 48.821296	1288737.0109463420	0.128874
 709	  489504234.6418105364	 48.950428	1291319.6502468358	0.129132
 710	  490798142.1069877148	 49.079819	1293907.4651771903	0.129391
 711	  492094642.5730971098	 49.209469	1296500.4661094092	0.129650
 712	  493393741.2365334034	 49.339379	1299098.6634362817	0.129910
 713	  494695443.3041048050	 49.469549	1301702.0675714246	0.130170
 714	  495999753.9930541515	 49.599980	1304310.6889493233	0.130431
 715	  497306678.5310795307	 49.730672	1306924.5380253741	0.130692
 716	  498616222.1563554406	 49.861627	1309543.6252759262	0.130954
 717	  499928390.1175537705	 49.992844	1312167.9611983227	0.131217
 718	  501243187.6738647223	 50.124323	1314797.5563109445	0.131480
 719	  502560620.0950179696	 50.256067	1317432.4211532511	0.131743
 720	  503880692.6613038182	 50.388074	1320072.5662858228	0.132007
 721	  505203410.6635942459	 50.520346	1322718.0022904035	0.132272
 722	  506528779.4033641815	 50.652883	1325368.7397699433	0.132537
 723	  507856804.1927128434	 50.785685	1328024.7893486407	0.132802
 724	  509187490.3543848395	 50.918754	1330686.1616719845	0.133069
 725	  510520843.2217916250	 51.052089	1333352.8674067981	0.133335
 726	  511856868.1390329003	 51.185691	1336024.9172412804	0.133603
 727	  513195570.4609179497	 51.319562	1338702.3218850507	0.133870
 728	  514536955.5529871583	 51.453700	1341385.0920691891	0.134139
 729	  515881028.7915334105	 51.588108	1344073.2385462816	0.134407
 730	  517227795.5636238456	 51.722784	1346766.7720904625	0.134677
 731	  518577261.2671213150	 51.857731	1349465.7034974573	0.134947
 732	  519929431.3107059598	 51.992948	1352170.0435846266	0.135217
 733	  521284311.1138969660	 52.128436	1354879.8031910087	0.135488
 734	  522641906.1070743203	 52.264195	1357594.9931773632	0.135760
 735	  524002221.7315005064	 52.400227	1360315.6244262157	0.136032
 736	  525365263.4393423796	 52.536531	1363041.7078418997	0.136304
 737	  526731036.6936929822	 52.673108	1365773.2543506010	0.136577
 738	  528099546.9685933590	 52.809959	1368510.2749004017	0.136851
 739	  529470799.7490546703	 52.947085	1371252.7804613244	0.137125
 740	  530844800.5310800672	 53.084485	1374000.7820253749	0.137400
 741	  532221554.8216866255	 53.222160	1376754.2906065881	0.137675
 742	  533601068.1389276981	 53.360112	1379513.3172410703	0.137951
 743	  534983346.0119147301	 53.498339	1382277.8729870445	0.138228
 744	  536368393.9808396101	 53.636844	1385047.9689248940	0.138505
 745	  537756217.5969967842	 53.775627	1387823.6161572086	0.138782
 746	  539146822.4228056669	 53.914687	1390604.8258088261	0.139060
 747	  540540214.0318325758	 54.054026	1393391.6090268800	0.139339
 748	  541936398.0088133812	 54.193645	1396183.9769808415	0.139618
 749	  543335379.9496759176	 54.333543	1398981.9408625667	0.139898
 750	  544737165.4615622759	 54.473721	1401785.5118863396	0.140179
 751	  546141760.1628512144	 54.614181	1404594.7012889176	0.140459
 752	  547549169.6831808090	 54.754922	1407409.5203295767	0.140741
 753	  548959399.6634709835	 54.895945	1410229.9802901570	0.141023
 754	  550372455.7559460402	 55.037251	1413056.0924751072	0.141306
 755	  551788343.6241575480	 55.178839	1415887.8682115304	0.141589
 756	  553207068.9430067539	 55.320712	1418725.3188492288	0.141873
 757	  554628637.3987674713	 55.462869	1421568.4557607502	0.142157
 758	  556053054.6891088486	 55.605311	1424417.2903414331	0.142442
 759	  557480326.5231182575	 55.748038	1427271.8340094520	0.142727
 760	  558910458.6213240623	 55.891051	1430132.0982058640	0.143013
 761	  560343456.7157187462	 56.034351	1432998.0943946533	0.143300
 762	  561779326.5497815609	 56.177938	1435869.8340627786	0.143587
 763	  563218073.8785017729	 56.321812	1438747.3287202192	0.143875
 764	  564659704.4684017897	 56.465976	1441630.5899000191	0.144163
 765	  566104224.0975601673	 56.610428	1444519.6291583360	0.144452
 766	  567551638.5556346178	 56.755169	1447414.4580744847	0.144741
 767	  569001953.6438856125	 56.900201	1450315.0882509868	0.145032
 768	  570455175.1751992702	 57.045523	1453221.5313136140	0.145322
 769	  571911308.9741107225	 57.191136	1456133.7989114369	0.145613
 770	  573370360.8768275976	 57.337041	1459051.9027168704	0.145905
 771	  574832336.7312532663	 57.483239	1461975.8544257218	0.146198
 772	  576297242.3970104456	 57.629729	1464905.6657572361	0.146491
 773	  577765083.7454645634	 57.776514	1467841.3484541443	0.146784
 774	  579235866.6597472429	 57.923592	1470782.9142827098	0.147078
 775	  580709597.0347800255	 58.070965	1473730.3750327753	0.147373
 776	  582186280.7772978544	 58.218633	1476683.7425178110	0.147668
 777	  583665923.8058727980	 58.366598	1479643.0285749608	0.147964
 778	  585148532.0509378910	 58.514858	1482608.2450650909	0.148261
 779	  586634111.4548107386	 58.663416	1485579.4038728368	0.148558
 780	  588122667.9717173576	 58.812272	1488556.5169066500	0.148856
 781	  589614207.5678162575	 58.961426	1491539.5960988479	0.149154
 782	  591108736.2212219238	 59.110879	1494528.6534056591	0.149453
 783	  592606259.9220292568	 59.260631	1497523.7008072739	0.149752
 784	  594106784.6723371744	 59.410684	1500524.7503078897	0.150052
 785	  595610316.4862729311	 59.561037	1503531.8139357611	0.150353
 786	  597116861.3900161982	 59.711692	1506544.9037432475	0.150655
 787	  598626425.4218230247	 59.862648	1509564.0318068613	0.150956
 788	  600139014.6320503950	 60.013907	1512589.2102273158	0.151259
 789	  601654635.0831799507	 60.165469	1515620.4511295750	0.151562
 790	  603173292.8498429060	 60.317335	1518657.7666629010	0.151866
 791	  604694994.0188437700	 60.469505	1521701.1690009027	0.152170
 792	  606219744.6891853809	 60.621980	1524750.6703415860	0.152475
 793	  607747550.9720927477	 60.774761	1527806.2829074007	0.152781
 794	  609278418.9910380840	 60.927847	1530868.0189452914	0.153087
 795	  610812354.8817647696	 61.081241	1533935.8907267447	0.153394
 796	  612349364.7923126221	 61.234942	1537009.9105478404	0.153701
 797	  613889454.8830419779	 61.388951	1540090.0907292990	0.154009
 798	  615432631.3266584873	 61.543269	1543176.4436165323	0.154318
 799	  616978900.3082381487	 61.697896	1546268.9815796916	0.154627
 800	  618528268.0252518654	 61.852832	1549367.7170137193	0.154937
 801	  620080740.6875902414	 62.008080	1552472.6623383961	0.155247
 802	  621636324.5175886154	 62.163638	1555583.8299983928	0.155558
 803	  623195025.7500519753	 62.319508	1558701.2324633196	0.155870
 804	  624756850.6322797537	 62.475691	1561824.8822277752	0.156183
 805	  626321805.4240911007	 62.632186	1564954.7918113978	0.156495
 806	  627889896.3978500366	 62.788995	1568090.9737589157	0.156809
 807	  629461129.8384902477	 62.946119	1571233.4406401960	0.157123
 808	  631035512.0435405970	 63.103557	1574382.2050502966	0.157438
 809	  632613049.3231501579	 63.261311	1577537.2796095156	0.157754
 810	  634193748.0001136065	 63.419381	1580698.6769634422	0.158070
 811	  635777614.4098966122	 63.577767	1583866.4097830083	0.158387
 812	  637364654.9006611109	 63.736471	1587040.4907645374	0.158704
 813	  638954875.8332909346	 63.895493	1590220.9326297971	0.159022
 814	  640548283.5814169645	 64.054834	1593407.7481260493	0.159341
 815	  642144884.5314431190	 64.214494	1596600.9500261014	0.159660
 816	  643744685.0825715065	 64.374474	1599800.5511283581	0.159980
 817	  645347691.6468284130	 64.534775	1603006.5642568721	0.160301
 818	  646953910.6490898132	 64.695397	1606219.0022613949	0.160622
 819	  648563348.5271072388	 64.856341	1609437.8780174297	0.160944
 820	  650176011.7315335274	 65.017607	1612663.2044262823	0.161266
 821	  651791906.7259486914	 65.179197	1615894.9944151125	0.161590
 822	  653411039.9868856668	 65.341110	1619133.2609369864	0.161913
 823	  655033418.0038565397	 65.503348	1622378.0169709283	0.162238
 824	  656659047.2793785334	 65.665911	1625629.2755219722	0.162563
 825	  658287934.3289997578	 65.828799	1628887.0496212149	0.162889
 826	  659920085.6813256741	 65.992015	1632151.3523258667	0.163215
 827	  661555507.8780449629	 66.155557	1635422.1967193051	0.163542
 828	  663194207.4739561081	 66.319427	1638699.5959111275	0.163870
 829	  664836191.0369932652	 66.483625	1641983.5630372018	0.164198
 830	  666481465.1482529640	 66.648153	1645274.1112597212	0.164527
 831	  668130036.4020202160	 66.813010	1648571.2537672557	0.164857
 832	  669781911.4057949781	 66.978197	1651875.0037748052	0.165188
 833	  671437096.7803188562	 67.143716	1655185.3745238530	0.165519
 834	  673095599.1596013308	 67.309566	1658502.3792824177	0.165850
 835	  674757425.1909464598	 67.475749	1661826.0313451078	0.166183
 836	  676422581.5349795818	 67.642264	1665156.3440331742	0.166516
 837	  678091074.8656741381	 67.809114	1668493.3306945635	0.166849
 838	  679762911.8703781366	 67.976297	1671837.0047039713	0.167184
 839	  681438099.2498409748	 68.143816	1675187.3794628971	0.167519
 840	  683116643.7182406187	 68.311671	1678544.4683996965	0.167854
 841	  684798552.0032103062	 68.479861	1681908.2849696358	0.168191
 842	  686483830.8458652496	 68.648389	1685278.8426549456	0.168528
 843	  688172487.0008301735	 68.817255	1688656.1549648754	0.168866
 844	  689864527.2362658978	 68.986459	1692040.2354357466	0.169204
 845	  691559958.3338968754	 69.156002	1695431.0976310088	0.169543
 846	  693258787.0890381336	 69.325885	1698828.7551412915	0.169883
 847	  694961020.3106225729	 69.496108	1702233.2215844605	0.170223
 848	  696666664.8212282658	 69.666673	1705644.5106056717	0.170564
 849	  698375727.4571056366	 69.837579	1709062.6358774265	0.170906
 850	  700088215.0682052374	 70.008828	1712487.6110996257	0.171249
 851	  701804134.5182048082	 70.180420	1715919.4499996249	0.171592
 852	  703523492.6845370531	 70.352356	1719358.1663322896	0.171936
 853	  705246296.4584170580	 70.524636	1722803.7738800496	0.172280
 854	  706972552.7448700666	 70.697262	1726256.2864529556	0.172626
 855	  708702268.4627587795	 70.870233	1729715.7178887331	0.172972
 856	  710435450.5448116064	 71.043551	1733182.0820528388	0.173318
 857	  712172105.9376500845	 71.217217	1736655.3928385158	0.173666
 858	  713912241.6018168926	 71.391231	1740135.6641668496	0.174014
 859	  715655864.5118037462	 71.565593	1743622.9099868233	0.174362
 860	  717402981.6560791731	 71.740305	1747117.1442753740	0.174712
 861	  719153600.0371166468	 71.915367	1750618.3810374490	0.175062
 862	  720907726.6714227200	 72.090779	1754126.6343060611	0.175413
 863	  722665368.5895650387	 72.266543	1757641.9181423457	0.175764
 864	  724426532.8362007141	 72.442660	1761164.2466356170	0.176116
 865	  726191226.4701040983	 72.619129	1764693.6339034238	0.176469
 866	  727959456.5641957521	 72.795952	1768230.0940916068	0.176823
 867	  729731230.2055701017	 72.973130	1771773.6413743554	0.177177
 868	  731506554.4955244064	 73.150662	1775324.2899542639	0.177532
 869	  733285436.5495867729	 73.328550	1778882.0540623888	0.177888
 870	  735067883.4975451231	 73.506795	1782446.9479583052	0.178245
 871	  736853902.4834753275	 73.685397	1786018.9859301655	0.178602
 872	  738643500.6657700539	 73.864357	1789598.1822947550	0.178960
 873	  740436685.2171676159	 74.043675	1793184.5513975502	0.179318
 874	  742233463.3247803450	 74.223353	1796778.1076127759	0.179678
 875	  744033842.1901237965	 74.403391	1800378.8653434627	0.180038
 876	  745837829.0291453600	 74.583790	1803986.8390215058	0.180399
 877	  747645431.0722531080	 74.764550	1807602.0431077213	0.180760
 878	  749456655.5643450022	 74.945672	1811224.4920919051	0.181122
 879	  751271509.7648378611	 75.127158	1814854.2004928908	0.181485
 880	  753090000.9476964474	 75.309007	1818491.1828586080	0.181849
 881	  754912136.4014625549	 75.491220	1822135.4537661402	0.182214
 882	  756737923.4292843342	 75.673799	1825787.0278217839	0.182579
 883	  758567369.3489454985	 75.856744	1829445.9196611061	0.182945
 884	  760400481.4928945303	 76.040055	1833112.1439490041	0.183311
 885	  762237267.2082742453	 76.223734	1836785.7153797634	0.183679
 886	  764077733.8569513559	 76.407780	1840466.6486771179	0.184047
 887	  765921888.8155456781	 76.592196	1844154.9585943066	0.184416
 888	  767769739.4754598141	 76.776981	1847850.6599141348	0.184785
 889	  769621293.2429088354	 76.962136	1851553.7674490327	0.185155
 890	  771476557.5389499664	 77.147663	1855264.2960411147	0.185526
 891	  773335539.7995121479	 77.333561	1858982.2605622394	0.185898
 892	  775198247.4754261971	 77.519832	1862707.6759140673	0.186271
 893	  777064688.0324543715	 77.706476	1866440.5570281236	0.186644
 894	  778934868.9513201714	 77.893494	1870180.9188658553	0.187018
 895	  780808797.7277388573	 78.080887	1873928.7764186927	0.187393
 896	  782686481.8724470139	 78.268655	1877684.1447081091	0.187768
 897	  784567928.9112327099	 78.456800	1881447.0387856807	0.188145
 898	  786453146.3849658966	 78.645322	1885217.4737331469	0.188522
 899	  788342141.8496283293	 78.834221	1888995.4646624718	0.188900
 900	  790234922.8763442039	 79.023499	1892781.0267159038	0.189278
 901	  792131497.0514101982	 79.213157	1896574.1750660357	0.189657
 902	  794031871.9763261080	 79.403194	1900374.9249158674	0.190038
 903	  795936055.2678250074	 79.593613	1904183.2914988650	0.190418
 904	  797844054.5579040051	 79.784413	1907999.2900790230	0.190800
 905	  799755877.4938548803	 79.975595	1911822.9359509246	0.191182
 906	  801671531.7382947206	 80.167160	1915654.2444398042	0.191565
 907	  803591024.9691963196	 80.359110	1919493.2309016075	0.191949
 908	  805514364.8799194098	 80.551444	1923339.9107230539	0.192334
 909	  807441559.1792410612	 80.744163	1927194.2993216973	0.192719
 910	  809372615.5913870335	 80.937269	1931056.4121459892	0.193106
 911	  811307541.8560624123	 81.130762	1934926.2646753399	0.193493
 912	  813246345.7284826040	 81.324642	1938803.8724201804	0.193880
 913	  815189034.9794046879	 81.518911	1942689.2509220245	0.194269
 914	  817135617.3951581717	 81.713569	1946582.4157535315	0.194658
 915	  819086100.7776767015	 81.908617	1950483.3825185685	0.195048
 916	  821040492.9445289373	 82.104057	1954392.1668522730	0.195439
 917	  822998801.7289500237	 82.299888	1958308.7844211154	0.195831
 918	  824961034.9798729420	 82.496111	1962233.2509229614	0.196223
 919	  826927200.5619601011	 82.692728	1966165.5820871356	0.196617
 920	  828897306.3556345701	 82.889738	1970105.7936744848	0.197011
 921	  830871360.2571120262	 83.087144	1974053.9014774396	0.197405
 922	  832849370.1784321070	 83.284945	1978009.9213200798	0.197801
 923	  834831344.0474903584	 83.483142	1981973.8690581962	0.198197
 924	  836817289.8080697060	 83.681737	1985945.7605793548	0.198595
 925	  838807215.4198726416	 83.880729	1989925.6118029610	0.198993
 926	  840801128.8585529327	 84.080120	1993913.4386803214	0.199391
 927	  842799038.1157476902	 84.279911	1997909.2571947109	0.199791
 928	  844800951.1991090775	 84.480103	2001913.0833614336	0.200191
 929	  846806876.1323369741	 84.680695	2005924.9332278892	0.200593
 930	  848816820.9552105665	 84.881690	2009944.8228736366	0.200995
 931	  850830793.7236210108	 85.083087	2013972.7684104575	0.201397
 932	  852848802.5096033812	 85.284888	2018008.7859824223	0.201801
 933	  854870855.4013693333	 85.487093	2022052.8917659542	0.202205
 934	  856896960.5033391714	 85.689704	2026105.1019698940	0.202611
 935	  858927125.9361747503	 85.892720	2030165.4328355649	0.203017
 936	  860961359.8368115425	 86.096144	2034233.9006368387	0.203423
 937	  862999670.3584917784	 86.299975	2038310.5216801991	0.203831
 938	  865042065.6707966328	 86.504214	2042395.3123048088	0.204240
 939	  867088553.9596792459	 86.708863	2046488.2888825741	0.204649
 940	  869139143.4274975061	 86.913922	2050589.4678182104	0.205059
 941	  871193842.2930468321	 87.119392	2054698.8655493089	0.205470
 942	  873252658.7915931940	 87.325274	2058816.4985464017	0.205882
 943	  875315601.1749062538	 87.531568	2062942.3833130279	0.206294
 944	  877382677.7112920284	 87.738276	2067076.5363857995	0.206708
 945	  879453896.6856265068	 87.945398	2071218.9743344684	0.207122
 946	  881529266.3993885517	 88.152935	2075369.7137619923	0.207537
 947	  883608795.1706931591	 88.360888	2079528.7713046016	0.207953
 948	  885692491.3343250751	 88.569257	2083696.1636318653	0.208370
 949	  887780363.2417718172	 88.778044	2087871.9074467588	0.208787
 950	  889872419.2612575293	 88.987250	2092056.0194857302	0.209206
 951	  891968667.7777762413	 89.196875	2096248.5165187677	0.209625
 952	  894069117.1931257248	 89.406920	2100449.4153494667	0.210045
 953	  896173775.9259408712	 89.617386	2104658.7328150966	0.210466
 954	  898282652.4117275476	 89.828273	2108876.4857866704	0.210888
 955	  900395755.1028965712	 90.039584	2113102.6911690081	0.211310
 956	  902513092.4687973261	 90.251317	2117337.3659008099	0.211734
 957	  904634672.9957520962	 90.463475	2121580.5269547193	0.212158
 958	  906760505.1870894432	 90.676059	2125832.1913373941	0.212583
 959	  908890597.5631790161	 90.889068	2130092.3760895734	0.213009
 960	  911024958.6614651680	 91.102504	2134361.0982861454	0.213436
 961	  913163597.0365014076	 91.316368	2138638.3750362177	0.213864
 962	  915306521.2599846125	 91.530660	2142924.2234831844	0.214292
 963	  917453739.9207893610	 91.745382	2147218.6608047942	0.214722
 964	  919605261.6250026226	 91.960534	2151521.7042132206	0.215152
 965	  921761094.9959577322	 92.176118	2155833.3709551310	0.215583
 966	  923921248.6742694378	 92.392133	2160153.6783117545	0.216015
 967	  926085731.3178683519	 92.608582	2164482.6435989523	0.216448
 968	  928254551.6020356417	 92.825464	2168820.2841672869	0.216882
 969	  930427718.2194377184	 93.042780	2173166.6174020912	0.217317
 970	  932605239.8801612854	 93.260532	2177521.6607235381	0.217752
 971	  934787125.3117480278	 93.478721	2181885.4315867112	0.218189
 972	  936973383.2592296600	 93.697347	2186257.9474816746	0.218626
 973	  939164022.4851632118	 93.916411	2190639.2259335415	0.219064
 974	  941359051.7696657181	 94.135914	2195029.2845025468	0.219503
 975	  943558479.9104498625	 94.355857	2199428.1407841151	0.219943
 976	  945762315.7228587866	 94.576240	2203835.8124089330	0.220384
 977	  947970568.0399018526	 94.797065	2208252.3170430190	0.220825
 978	  950183245.7122896910	 95.018333	2212677.6723877946	0.221268
 979	  952400357.6084698439	 95.240044	2217111.8961801548	0.221711
 980	  954621912.6146624088	 95.462200	2221555.0061925403	0.222156
 981	  956847919.6348954439	 95.684801	2226007.0202330062	0.222601
 982	  959078387.5910407305	 95.907847	2230467.9561452968	0.223047
 983	  961313325.4228496552	 96.131341	2234937.8318089144	0.223494
 984	  963552742.0879888535	 96.355283	2239416.6651391927	0.223942
 985	  965796646.5620762110	 96.579673	2243904.4740873673	0.224390
 986	  968045047.8387168646	 96.804514	2248401.2766406485	0.224840
 987	  970297954.9295392036	 97.029804	2252907.0908222930	0.225291
 988	  972555376.8642308712	 97.255546	2257421.9346916764	0.225742
 989	  974817322.6905752420	 97.481741	2261945.8263443653	0.226195
 990	  977083801.4744874239	 97.708389	2266478.7839121898	0.226648
 991	  979354822.3000507355	 97.935491	2271020.8255633162	0.227102
 992	  981630394.2695530653	 98.163048	2275571.9695023210	0.227557
 993	  983910526.5035233498	 98.391062	2280132.2339702612	0.228013
 994	  986195228.1407680511	 98.619532	2284701.6372447507	0.228470
 995	  988484508.3384081125	 98.848460	2289280.1976400306	0.228928
 996	  990778376.2719151974	 99.077847	2293867.9335070448	0.229387
 997	  993076841.1351487637	 99.307693	2298464.8632335118	0.229847
 998	  995379912.1403927803	 99.538000	2303071.0052439999	0.230307
 999	  997687598.5183928013	 99.768769	2307686.3780000000	0.230769
1000	  999999909.5183928013	100.000000	2312311.0000000000	0.231231
